vehicle_number,lap,timestamp,lap_time,cumulative_time,position,gap_to_leader,gap_to_ahead,gap_to_behind,gap_delta_ahead,gap_delta_behind,is_fighting,laps_remaining,race_progress,fuel_load_estimate,prev_lap_time,rolling_avg_3,lap_time_diff,air_temp,track_temp,humidity,pressure,wind_speed,is_under_yellow,top_speed,track,track_name,race_num,race_id
47,2,2025-08-16 19:34:52.185000+00:00,229.293,229.293,11,7.318,0.905,0.768,0.0,0.0,True,10,0.16666666666666666,0.8333333333333334,229.293,229.293,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,1,138.1,road-america,Road America,1,road-america_r1
63,2,2025-08-16 19:34:52.953000+00:00,229.165,229.165,12,8.086,0.768,0.79,0.0,0.0,True,10,0.16666666666666666,0.8333333333333334,229.165,229.165,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
15,2,2025-08-16 19:34:53.743000+00:00,229.249,229.249,13,8.876,0.79,2.598,0.0,0.0,True,10,0.16666666666666666,0.8333333333333334,229.249,229.249,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,1,155.2,road-america,Road America,1,road-america_r1
24,2,2025-08-16 19:34:56.341000+00:00,229.668,229.668,14,11.474,2.598,3.85,0.0,0.0,False,10,0.16666666666666666,0.8333333333333334,229.668,229.668,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
35,2,2025-08-16 19:35:00.191000+00:00,231.876,231.876,15,15.324,3.85,1.184,0.0,0.0,False,10,0.16666666666666666,0.8333333333333334,231.876,231.876,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
40,2,2025-08-16 19:35:01.375000+00:00,231.902,231.902,16,16.508,1.184,1.088,0.0,0.0,False,10,0.16666666666666666,0.8333333333333334,231.902,231.902,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
13,2,2025-08-16 19:35:02.463000+00:00,232.18,232.18,17,17.596,1.088,1.01,0.0,0.0,False,10,0.16666666666666666,0.8333333333333334,232.18,232.18,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,1,154.1,road-america,Road America,1,road-america_r1
32,2,2025-08-16 19:35:03.473000+00:00,232.171,232.171,18,18.606,1.01,0.765,0.0,0.0,True,10,0.16666666666666666,0.8333333333333334,232.171,232.171,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
65,2,2025-08-16 19:35:04.238000+00:00,232.165,232.165,19,19.371,0.765,1.068,0.0,0.0,True,10,0.16666666666666666,0.8333333333333334,232.165,232.165,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
21,2,2025-08-16 19:35:05.306000+00:00,232.392,232.392,20,20.439,1.068,2.037,0.0,0.0,False,10,0.16666666666666666,0.8333333333333334,232.392,232.392,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,1,144.0,road-america,Road America,1,road-america_r1
62,2,2025-08-16 19:35:07.343000+00:00,233.618,233.618,21,22.476,2.037,1.526,0.0,0.0,False,10,0.16666666666666666,0.8333333333333334,233.618,233.618,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
12,2,2025-08-16 19:35:08.869000+00:00,233.498,233.498,22,24.002,1.526,1.8050000000000002,0.0,0.0,False,10,0.16666666666666666,0.8333333333333334,233.498,233.498,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,1,165.1,road-america,Road America,1,road-america_r1
57,2,2025-08-16 19:35:10.674000+00:00,234.067,234.067,23,25.807,1.8050000000000002,1.329,0.0,0.0,False,10,0.16666666666666666,0.8333333333333334,234.067,234.067,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,1,160.0,road-america,Road America,1,road-america_r1
30,2,2025-08-16 19:35:12.003000+00:00,234.195,234.195,24,27.136,1.329,2.106,0.0,0.0,False,10,0.16666666666666666,0.8333333333333334,234.195,234.195,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
37,2,2025-08-16 19:35:14.109000+00:00,235.324,235.324,25,29.242,2.106,60.0,0.0,0.0,False,10,0.16666666666666666,0.8333333333333334,235.324,235.324,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
49,2,2025-08-16 19:38:23.940000+00:00,204.595,204.595,26,219.073,189.831,0.118,0.0,0.0,True,10,0.16666666666666666,0.8333333333333334,204.595,204.595,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
4,2,2025-08-16 19:38:24.058000+00:00,208.027,208.027,27,219.191,0.118,60.0,0.0,0.0,True,10,0.16666666666666666,0.8333333333333334,208.027,208.027,0.0,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
36,3,2025-08-16 19:38:18.568000+00:00,213.701,442.798,1,0.0,0.0,0.409,0.0,0.0,True,9,0.25,0.75,229.097,221.399,-15.396000000000015,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
10,3,2025-08-16 19:38:18.977000+00:00,213.103,442.125,2,0.409,0.409,0.005,0.0,0.0,True,9,0.25,0.75,229.022,221.0625,-15.918999999999983,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
25,3,2025-08-16 19:38:18.982000+00:00,213.16,442.547,3,0.414,0.005,0.404,0.0,0.0,True,9,0.25,0.75,229.387,221.2735,-16.227000000000004,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
26,3,2025-08-16 19:38:19.386000+00:00,212.625,441.8,4,0.818,0.404,0.35,0.0,0.0,True,9,0.25,0.75,229.175,220.9,-16.55000000000001,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
2,3,2025-08-16 19:38:19.736000+00:00,211.95,440.671,5,1.168,0.35,0.495,0.0,0.0,True,9,0.25,0.75,228.721,220.3355,-16.771000000000015,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,155.2,road-america,Road America,1,road-america_r1
6,3,2025-08-16 19:38:20.231000+00:00,211.913,440.636,6,1.663,0.495,0.256,0.0,0.0,True,9,0.25,0.75,228.723,220.318,-16.810000000000002,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
16,3,2025-08-16 19:38:20.487000+00:00,211.2,440.40999999999997,7,1.919,0.256,0.367,0.0,0.0,True,9,0.25,0.75,229.21,220.20499999999998,-18.01000000000002,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
51,3,2025-08-16 19:38:20.854000+00:00,211.328,440.304,8,2.286,0.367,0.722,0.0,0.0,True,9,0.25,0.75,228.976,220.152,-17.647999999999996,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,144.0,road-america,Road America,1,road-america_r1
28,3,2025-08-16 19:38:21.576000+00:00,211.003,440.407,9,3.008,0.722,0.028,0.0,0.0,True,9,0.25,0.75,229.404,220.2035,-18.40100000000001,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
22,3,2025-08-16 19:38:21.604000+00:00,210.324,439.603,10,3.036,0.028,0.383,0.0,0.0,True,9,0.25,0.75,229.279,219.8015,-18.954999999999984,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,150.0,road-america,Road America,1,road-america_r1
47,3,2025-08-16 19:38:21.987000+00:00,209.802,439.095,11,3.419,0.383,0.258,0.0,0.0,True,9,0.25,0.75,229.293,219.5475,-19.491000000000014,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,146.1,road-america,Road America,1,road-america_r1
63,3,2025-08-16 19:38:22.245000+00:00,209.292,438.457,12,3.677,0.258,0.62,0.0,0.0,True,9,0.25,0.75,229.165,219.2285,-19.87299999999999,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
15,3,2025-08-16 19:38:22.865000+00:00,209.122,438.371,13,4.297,0.62,0.893,0.0,0.0,True,9,0.25,0.75,229.249,219.1855,-20.12699999999998,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,154.1,road-america,Road America,1,road-america_r1
24,3,2025-08-16 19:38:23.758000+00:00,207.417,437.08500000000004,14,5.19,0.893,0.59,0.0,0.0,True,9,0.25,0.75,229.668,218.54250000000002,-22.251000000000005,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
35,3,2025-08-16 19:38:24.348000+00:00,204.157,436.033,15,5.78,0.59,0.483,0.0,0.0,True,9,0.25,0.75,231.876,218.0165,-27.718999999999994,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
40,3,2025-08-16 19:38:24.831000+00:00,203.456,435.35799999999995,16,6.263,0.483,0.849,0.0,0.0,True,9,0.25,0.75,231.902,217.67899999999997,-28.445999999999998,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
13,3,2025-08-16 19:38:25.680000+00:00,203.217,435.39700000000005,17,7.112,0.849,2.128,0.0,0.0,True,9,0.25,0.75,232.18,217.69850000000002,-28.962999999999994,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,156.1,road-america,Road America,1,road-america_r1
32,3,2025-08-16 19:38:27.808000+00:00,204.335,436.506,18,9.24,2.128,0.328,0.0,0.0,True,9,0.25,0.75,232.171,218.253,-27.835999999999984,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
65,3,2025-08-16 19:38:28.136000+00:00,203.898,436.063,19,9.568,0.328,0.556,0.0,0.0,True,9,0.25,0.75,232.165,218.0315,-28.266999999999996,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
21,3,2025-08-16 19:38:28.692000+00:00,203.386,435.778,20,10.124,0.556,0.268,0.0,0.0,True,9,0.25,0.75,232.392,217.889,-29.006,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,154.1,road-america,Road America,1,road-america_r1
62,3,2025-08-16 19:38:28.960000+00:00,201.617,435.235,21,10.392,0.268,0.505,0.0,0.0,True,9,0.25,0.75,233.618,217.6175,-32.001000000000005,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
12,3,2025-08-16 19:38:29.465000+00:00,200.596,434.094,22,10.897,0.505,0.333,0.0,0.0,True,9,0.25,0.75,233.498,217.047,-32.90199999999999,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,165.1,road-america,Road America,1,road-america_r1
57,3,2025-08-16 19:38:29.798000+00:00,199.124,433.19100000000003,23,11.23,0.333,1.585,0.0,0.0,True,9,0.25,0.75,234.067,216.59550000000002,-34.94300000000001,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,165.1,road-america,Road America,1,road-america_r1
37,3,2025-08-16 19:38:31.383000+00:00,197.274,432.598,24,12.815,1.585,0.619,0.0,0.0,True,9,0.25,0.75,235.324,216.299,-38.05000000000001,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
30,3,2025-08-16 19:38:32.002000+00:00,199.999,434.19399999999996,25,13.434,0.619,60.0,0.0,0.0,True,9,0.25,0.75,234.195,217.09699999999998,-34.196,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
49,3,2025-08-16 19:41:15.846000+00:00,171.906,376.501,26,177.278,163.844,0.079,0.0,0.0,True,9,0.25,0.75,204.595,188.2505,-32.68899999999999,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
4,3,2025-08-16 19:41:15.925000+00:00,171.867,379.894,27,177.357,0.079,60.0,0.0,0.0,True,9,0.25,0.75,208.027,189.947,-36.16,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
10,4,2025-08-16 19:41:09.054000+00:00,170.077,612.202,1,0.0,0.0,0.546,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,213.103,204.06733333333332,-43.02600000000001,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
2,4,2025-08-16 19:41:09.600000+00:00,169.864,610.535,2,0.546,0.546,0.324,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,211.95,203.51166666666666,-42.085999999999984,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,201.1,road-america,Road America,1,road-america_r1
25,4,2025-08-16 19:41:09.924000+00:00,170.942,613.489,3,0.87,0.324,0.577,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,213.16,204.49633333333335,-42.21799999999999,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
36,4,2025-08-16 19:41:10.501000+00:00,171.933,614.731,4,1.447,0.577,0.39,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,213.701,204.91033333333334,-41.768,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
6,4,2025-08-16 19:41:10.891000+00:00,170.66,611.296,5,1.837,0.39,0.425,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,211.913,203.76533333333336,-41.253000000000014,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
16,4,2025-08-16 19:41:11.316000+00:00,170.829,611.239,6,2.262,0.425,0.151,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,211.2,203.74633333333335,-40.37099999999998,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
51,4,2025-08-16 19:41:11.467000+00:00,170.613,610.917,7,2.413,0.151,1.2,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,211.328,203.639,-40.715,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,196.0,road-america,Road America,1,road-america_r1
26,4,2025-08-16 19:41:12.667000+00:00,173.281,615.081,8,3.613,1.2,0.324,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,212.625,205.02700000000002,-39.343999999999994,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
22,4,2025-08-16 19:41:12.991000+00:00,171.387,610.99,9,3.9370000000000003,0.324,0.169,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,210.324,203.66333333333333,-38.93700000000001,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,204.2,road-america,Road America,1,road-america_r1
28,4,2025-08-16 19:41:13.160000+00:00,171.584,611.991,10,4.106,0.169,0.219,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,211.003,203.99699999999999,-39.41899999999998,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
47,4,2025-08-16 19:41:13.379000+00:00,171.392,610.487,11,4.325,0.219,0.475,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,209.802,203.49566666666666,-38.41,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,203.0,road-america,Road America,1,road-america_r1
63,4,2025-08-16 19:41:13.854000+00:00,171.609,610.066,12,4.8,0.475,2.052,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,209.292,203.35533333333333,-37.68299999999999,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
15,4,2025-08-16 19:41:15.906000+00:00,173.041,611.412,13,6.852,2.052,0.17,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,209.122,203.804,-36.08100000000002,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,200.0,road-america,Road America,1,road-america_r1
24,4,2025-08-16 19:41:16.076000+00:00,172.318,609.403,14,7.022,0.17,0.637,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,207.417,203.13433333333333,-35.09899999999999,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
40,4,2025-08-16 19:41:16.713000+00:00,171.882,607.24,15,7.659,0.637,1.479,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,203.456,202.41333333333333,-31.573999999999984,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
35,4,2025-08-16 19:41:18.192000+00:00,173.844,609.877,16,9.138,1.479,2.087,0.0,0.0,False,8,0.3333333333333333,0.6666666666666667,204.157,203.29233333333332,-30.313000000000017,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
65,4,2025-08-16 19:41:20.279000+00:00,172.143,608.206,17,11.225,2.087,1.577,0.0,0.0,False,8,0.3333333333333333,0.6666666666666667,203.898,202.73533333333333,-31.754999999999995,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
13,4,2025-08-16 19:41:21.856000+00:00,176.176,611.573,18,12.802,1.577,0.782,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,203.217,203.85766666666666,-27.041000000000025,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,203.0,road-america,Road America,1,road-america_r1
32,4,2025-08-16 19:41:22.638000+00:00,174.83,611.336,19,13.584,0.782,0.525,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,204.335,203.77866666666668,-29.504999999999995,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
37,4,2025-08-16 19:41:23.163000+00:00,171.78,604.378,20,14.109,0.525,1.407,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,197.274,201.45933333333335,-25.494,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
21,4,2025-08-16 19:41:24.570000+00:00,175.878,611.656,21,15.516,1.407,1.3559999999999999,0.0,0.0,False,8,0.3333333333333333,0.6666666666666667,203.386,203.8853333333333,-27.50800000000001,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,197.1,road-america,Road America,1,road-america_r1
62,4,2025-08-16 19:41:25.926000+00:00,176.966,612.201,22,16.872,1.3559999999999999,1.552,0.0,0.0,False,8,0.3333333333333333,0.6666666666666667,201.617,204.067,-24.650999999999982,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
12,4,2025-08-16 19:41:27.478000+00:00,178.013,612.107,23,18.424,1.552,0.421,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,200.596,204.03566666666666,-22.583,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,194.2,road-america,Road America,1,road-america_r1
57,4,2025-08-16 19:41:27.899000+00:00,178.101,611.292,24,18.845,0.421,7.43,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,199.124,203.764,-21.022999999999996,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,192.2,road-america,Road America,1,road-america_r1
30,4,2025-08-16 19:41:35.329000+00:00,183.327,617.521,25,26.275,7.43,60.0,0.0,0.0,False,8,0.3333333333333333,0.6666666666666667,199.999,205.84033333333332,-16.671999999999997,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
4,4,2025-08-16 19:44:05.248000+00:00,169.323,549.217,26,176.194,149.919,0.513,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,171.867,183.07233333333332,-2.5439999999999827,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
49,4,2025-08-16 19:44:05.761000+00:00,169.915,546.4159999999999,27,176.707,0.513,60.0,0.0,0.0,True,8,0.3333333333333333,0.6666666666666667,171.906,182.13866666666664,-1.9910000000000139,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
10,5,2025-08-16 19:43:57.675000+00:00,168.621,780.823,1,0.0,0.0,0.421,-0.052,-0.466,True,7,0.4166666666666667,0.5833333333333333,170.077,183.93366666666668,-1.4559999999999889,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
2,5,2025-08-16 19:43:58.096000+00:00,168.496,779.031,2,0.421,0.421,0.97,-0.6039999999999999,0.43799999999999994,True,7,0.4166666666666667,0.5833333333333333,169.864,183.43666666666664,-1.367999999999995,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,203.0,road-america,Road America,1,road-america_r1
25,5,2025-08-16 19:43:59.066000+00:00,169.142,782.631,3,1.391,0.97,0.105,0.015000000000000013,0.053,True,7,0.4166666666666667,0.5833333333333333,170.942,184.41466666666668,-1.8000000000000114,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
36,5,2025-08-16 19:43:59.171000+00:00,168.67,783.401,4,1.496,0.105,0.94,0.105,-0.015000000000000013,True,7,0.4166666666666667,0.5833333333333333,171.933,184.768,-3.2630000000000052,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
6,5,2025-08-16 19:44:00.111000+00:00,169.22,780.5160000000001,5,2.436,0.94,0.258,0.4079999999999999,-0.711,True,7,0.4166666666666667,0.5833333333333333,170.66,183.931,-1.4399999999999977,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
16,5,2025-08-16 19:44:00.369000+00:00,169.053,780.292,6,2.694,0.258,0.277,-0.711,0.038000000000000034,True,7,0.4166666666666667,0.5833333333333333,170.829,183.694,-1.7760000000000105,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,198.2,road-america,Road America,1,road-america_r1
51,5,2025-08-16 19:44:00.646000+00:00,169.179,780.096,7,2.971,0.277,1.613,0.038000000000000034,0.5660000000000001,True,7,0.4166666666666667,0.5833333333333333,170.613,183.70666666666668,-1.4339999999999975,21.55441860465116,24.74418604651163,94.36418604651162,977.3581395348838,5.508837209302326,0,201.1,road-america,Road America,1,road-america_r1
