vehicle_number,lap,timestamp,lap_time,cumulative_time,position,gap_to_leader,gap_to_ahead,gap_to_behind,gap_delta_ahead,gap_delta_behind,is_fighting,laps_remaining,race_progress,fuel_load_estimate,prev_lap_time,rolling_avg_3,lap_time_diff,air_temp,track_temp,humidity,pressure,wind_speed,is_under_yellow,top_speed,track,track_name,race_num,race_id
65,2,2025-07-19 18:08:53.557000+00:00,134.139,134.139,11,3.766,0.275,1.782,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,134.139,134.139,0.0,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
63,2,2025-07-19 18:08:55.339000+00:00,135.967,135.967,12,5.548,1.782,0.615,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,135.967,135.967,0.0,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
24,2,2025-07-19 18:08:55.954000+00:00,136.27,136.27,13,6.163,0.615,0.645,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,136.27,136.27,0.0,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
28,2,2025-07-19 18:08:56.599000+00:00,136.095,136.095,14,6.808,0.645,0.004,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,136.095,136.095,0.0,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
32,2,2025-07-19 18:08:56.603000+00:00,136.719,136.719,15,6.812,0.004,0.345,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,136.719,136.719,0.0,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
49,2,2025-07-19 18:08:56.948000+00:00,136.17,136.17,16,7.157,0.345,0.209,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,136.17,136.17,0.0,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
61,2,2025-07-19 18:08:57.157000+00:00,137.194,137.194,17,7.366,0.209,0.533,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,137.194,137.194,0.0,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,1,,vir,Virginia International Raceway,1,vir_r1
38,2,2025-07-19 18:08:57.690000+00:00,137.258,137.258,18,7.899,0.533,0.386,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,137.258,137.258,0.0,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
40,2,2025-07-19 18:08:58.076000+00:00,137.344,137.344,19,8.285,0.386,0.499,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,137.344,137.344,0.0,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
13,2,2025-07-19 18:08:58.575000+00:00,137.581,137.581,20,8.784,0.499,4.197,0.0,0.0,True,13,0.13333333333333333,0.8666666666666667,137.581,137.581,0.0,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,1,,vir,Virginia International Raceway,1,vir_r1
62,2,2025-07-19 18:09:02.772000+00:00,141.078,141.078,21,12.981,4.197,60.0,0.0,0.0,False,13,0.13333333333333333,0.8666666666666667,141.078,141.078,0.0,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
16,3,2025-07-19 18:11:04.107000+00:00,133.818,265.721,1,0.0,0.0,0.314,0.0,0.0,True,12,0.2,0.8,131.903,132.8605,1.9150000000000205,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
33,3,2025-07-19 18:11:04.421000+00:00,133.948,265.61400000000003,2,0.314,0.314,0.487,0.0,0.0,True,12,0.2,0.8,131.666,132.80700000000002,2.2820000000000107,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
6,3,2025-07-19 18:11:04.908000+00:00,135.117,266.7,3,0.801,0.487,0.701,0.0,0.0,True,12,0.2,0.8,131.583,133.35,3.533999999999992,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
2,3,2025-07-19 18:11:05.609000+00:00,134.426,266.825,4,1.502,0.701,0.369,0.0,0.0,True,12,0.2,0.8,132.399,133.4125,2.026999999999987,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,1,,vir,Virginia International Raceway,1,vir_r1
36,3,2025-07-19 18:11:05.978000+00:00,135.273,267.51599999999996,5,1.871,0.369,0.568,0.0,0.0,True,12,0.2,0.8,132.243,133.75799999999998,3.030000000000001,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
26,3,2025-07-19 18:11:06.546000+00:00,134.869,267.37,6,2.439,0.568,0.42,0.0,0.0,True,12,0.2,0.8,132.501,133.685,2.367999999999995,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
22,3,2025-07-19 18:11:06.966000+00:00,135.551,268.373,7,2.859,0.42,0.753,0.0,0.0,True,12,0.2,0.8,132.822,134.1865,2.728999999999985,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
47,3,2025-07-19 18:11:07.719000+00:00,134.845,268.913,8,3.612,0.753,0.438,0.0,0.0,True,12,0.2,0.8,134.068,134.4565,0.7769999999999868,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
15,3,2025-07-19 18:11:08.157000+00:00,134.96,269.029,9,4.05,0.438,0.508,0.0,0.0,True,12,0.2,0.8,134.069,134.5145,0.8910000000000196,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
51,3,2025-07-19 18:11:08.665000+00:00,135.383,269.798,10,4.558,0.508,0.416,0.0,0.0,True,12,0.2,0.8,134.415,134.899,0.9680000000000177,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,1,,vir,Virginia International Raceway,1,vir_r1
65,3,2025-07-19 18:11:09.081000+00:00,135.524,269.663,11,4.974,0.416,0.46,0.0,0.0,True,12,0.2,0.8,134.139,134.8315,1.384999999999991,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
63,3,2025-07-19 18:11:09.541000+00:00,134.202,270.169,12,5.434,0.46,1.597,0.0,0.0,True,12,0.2,0.8,135.967,135.0845,-1.7650000000000148,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
49,3,2025-07-19 18:11:11.138000+00:00,134.19,270.36,13,7.031,1.597,0.783,0.0,0.0,True,12,0.2,0.8,136.17,135.18,-1.9799999999999898,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
61,3,2025-07-19 18:11:11.921000+00:00,134.764,271.95799999999997,14,7.814,0.783,1.347,0.0,0.0,True,12,0.2,0.8,137.194,135.97899999999998,-2.4299999999999784,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,1,,vir,Virginia International Raceway,1,vir_r1
32,3,2025-07-19 18:11:13.268000+00:00,136.665,273.384,15,9.161,1.347,0.654,0.0,0.0,True,12,0.2,0.8,136.719,136.692,-0.054000000000002046,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
24,3,2025-07-19 18:11:13.922000+00:00,137.968,274.238,16,9.815,0.654,0.427,0.0,0.0,True,12,0.2,0.8,136.27,137.119,1.697999999999979,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
38,3,2025-07-19 18:11:14.349000+00:00,136.659,273.91700000000003,17,10.242,0.427,0.557,0.0,0.0,True,12,0.2,0.8,137.258,136.95850000000002,-0.599000000000018,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
40,3,2025-07-19 18:11:14.906000+00:00,136.83,274.174,18,10.799,0.557,0.983,0.0,0.0,True,12,0.2,0.8,137.344,137.087,-0.5139999999999816,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
13,3,2025-07-19 18:11:15.889000+00:00,137.314,274.895,19,11.782,0.983,2.866,0.0,0.0,True,12,0.2,0.8,137.581,137.4475,-0.2669999999999959,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,1,,vir,Virginia International Raceway,1,vir_r1
62,3,2025-07-19 18:11:18.755000+00:00,135.983,277.06100000000004,20,14.648,2.866,60.0,0.0,0.0,False,12,0.2,0.8,141.078,138.53050000000002,-5.094999999999999,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
16,4,2025-07-19 18:14:30.814000+00:00,206.707,472.428,1,0.0,0.0,0.526,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,133.818,157.476,72.88899999999998,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
33,4,2025-07-19 18:14:31.340000+00:00,206.919,472.533,2,0.526,0.526,0.568,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,133.948,157.511,72.971,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
6,4,2025-07-19 18:14:31.908000+00:00,207.0,473.7,3,1.094,0.568,0.804,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,135.117,157.9,71.88300000000001,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
2,4,2025-07-19 18:14:32.712000+00:00,207.103,473.928,4,1.8980000000000001,0.804,0.459,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,134.426,157.976,72.67700000000002,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
36,4,2025-07-19 18:14:33.171000+00:00,207.193,474.709,5,2.357,0.459,0.354,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,135.273,158.23633333333333,71.92000000000002,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
26,4,2025-07-19 18:14:33.525000+00:00,206.979,474.34900000000005,6,2.711,0.354,0.458,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,134.869,158.11633333333336,72.11000000000001,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
22,4,2025-07-19 18:14:33.983000+00:00,207.017,475.39,7,3.169,0.458,1.486,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,135.551,158.46333333333334,71.46600000000001,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
47,4,2025-07-19 18:14:35.469000+00:00,207.75,476.663,8,4.655,1.486,0.596,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,134.845,158.88766666666666,72.905,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
15,4,2025-07-19 18:14:36.065000+00:00,207.908,476.937,9,5.251,0.596,0.63,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,134.96,158.979,72.94799999999998,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
51,4,2025-07-19 18:14:36.695000+00:00,208.03,477.828,10,5.881,0.63,0.575,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,135.383,159.27599999999998,72.64699999999999,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
65,4,2025-07-19 18:14:37.270000+00:00,208.189,477.852,11,6.456,0.575,0.639,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,135.524,159.284,72.66499999999999,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
63,4,2025-07-19 18:14:37.909000+00:00,208.368,478.53700000000003,12,7.095,0.639,1.814,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,134.202,159.51233333333334,74.166,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
49,4,2025-07-19 18:14:39.723000+00:00,208.585,478.945,13,8.909,1.814,0.074,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,134.19,159.64833333333334,74.39500000000001,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
61,4,2025-07-19 18:14:39.797000+00:00,207.876,479.834,14,8.983,0.074,0.394,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,134.764,159.94466666666668,73.112,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
24,4,2025-07-19 18:14:40.191000+00:00,206.269,480.507,15,9.377,0.394,0.798,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,137.968,160.169,68.30100000000002,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
38,4,2025-07-19 18:14:40.989000+00:00,206.64,480.557,16,10.175,0.798,0.673,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,136.659,160.18566666666666,69.981,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
40,4,2025-07-19 18:14:41.662000+00:00,206.756,480.93,17,10.848,0.673,0.895,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,136.83,160.31,69.92599999999999,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
13,4,2025-07-19 18:14:42.557000+00:00,206.668,481.563,18,11.743,0.895,2.301,0.0,0.0,True,11,0.26666666666666666,0.7333333333333334,137.314,160.521,69.35400000000001,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
62,4,2025-07-19 18:14:44.858000+00:00,206.103,483.164,19,14.044,2.301,60.0,0.0,0.0,False,11,0.26666666666666666,0.7333333333333334,135.983,161.05466666666666,70.12,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
33,5,2025-07-19 18:17:50.191000+00:00,198.851,671.384,1,0.0,0.0,0.014,-0.184,-0.218,True,10,0.3333333333333333,0.6666666666666667,206.919,179.90600000000003,-8.068000000000012,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
16,5,2025-07-19 18:17:50.205000+00:00,199.391,671.819,2,0.014,0.014,0.286,-0.484,0.10199999999999998,True,10,0.3333333333333333,0.6666666666666667,206.707,179.97199999999998,-7.3160000000000025,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
6,5,2025-07-19 18:17:50.491000+00:00,198.583,672.283,3,0.3,0.286,0.312,0.286,-0.186,True,10,0.3333333333333333,0.6666666666666667,207.0,180.23333333333332,-8.417000000000002,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
2,5,2025-07-19 18:17:50.803000+00:00,198.091,672.019,4,0.612,0.312,0.4,-0.16599999999999998,0.168,True,10,0.3333333333333333,0.6666666666666667,207.103,179.87333333333333,-9.012,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
36,5,2025-07-19 18:17:51.203000+00:00,198.032,672.741,5,1.012,0.4,0.041,0.168,-0.437,True,10,0.3333333333333333,0.6666666666666667,207.193,180.16600000000003,-9.161000000000001,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
26,5,2025-07-19 18:17:51.244000+00:00,197.719,672.068,6,1.053,0.041,0.341,-0.221,-0.8560000000000001,True,10,0.3333333333333333,0.6666666666666667,206.979,179.85566666666668,-9.26000000000002,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
22,5,2025-07-19 18:17:51.585000+00:00,197.602,672.992,7,1.3940000000000001,0.341,0.292,0.10900000000000001,0.02999999999999997,True,10,0.3333333333333333,0.6666666666666667,207.017,180.05666666666664,-9.414999999999992,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
47,5,2025-07-19 18:17:51.877000+00:00,196.408,673.071,8,1.686,0.292,0.265,-0.905,-0.057999999999999996,True,10,0.3333333333333333,0.6666666666666667,207.75,179.6676666666667,-11.342000000000013,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
15,5,2025-07-19 18:17:52.142000+00:00,196.077,673.014,9,1.951,0.265,0.307,-0.057999999999999996,0.22199999999999998,True,10,0.3333333333333333,0.6666666666666667,207.908,179.64833333333334,-11.830999999999989,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
51,5,2025-07-19 18:17:52.449000+00:00,195.754,673.582,10,2.258,0.307,0.316,0.22199999999999998,0.04099999999999998,True,10,0.3333333333333333,0.6666666666666667,208.03,179.72233333333335,-12.27600000000001,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
65,5,2025-07-19 18:17:52.765000+00:00,195.495,673.347,11,2.574,0.316,0.131,0.04099999999999998,-1.651,True,10,0.3333333333333333,0.6666666666666667,208.189,179.736,-12.693999999999988,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
63,5,2025-07-19 18:17:52.896000+00:00,194.987,673.524,12,2.705,0.131,0.651,-1.651,0.03600000000000003,True,10,0.3333333333333333,0.6666666666666667,208.368,179.18566666666666,-13.381,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
49,5,2025-07-19 18:17:53.547000+00:00,193.824,672.769,13,3.356,0.651,1.306,0.30600000000000005,1.097,True,10,0.3333333333333333,0.6666666666666667,208.585,178.8663333333333,-14.760999999999996,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
24,5,2025-07-19 18:17:54.853000+00:00,194.662,675.169,14,4.662,1.306,0.006,0.6910000000000001,-0.639,True,10,0.3333333333333333,0.6666666666666667,206.269,179.633,-11.607,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
61,5,2025-07-19 18:17:54.859000+00:00,195.062,674.896,15,4.668,0.006,0.732,-0.20299999999999999,0.19899999999999995,True,10,0.3333333333333333,0.6666666666666667,207.876,179.234,-12.813999999999993,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
38,5,2025-07-19 18:17:55.591000+00:00,194.602,675.159,16,5.4,0.732,0.331,0.19899999999999995,-0.05499999999999999,True,10,0.3333333333333333,0.6666666666666667,206.64,179.30033333333333,-12.037999999999982,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
40,5,2025-07-19 18:17:55.922000+00:00,194.26,675.19,17,5.731,0.331,0.865,-0.05499999999999999,0.366,True,10,0.3333333333333333,0.6666666666666667,206.756,179.282,-12.49600000000001,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
13,5,2025-07-19 18:17:56.787000+00:00,194.23,675.793,18,6.596,0.865,1.486,0.366,-2.7110000000000003,True,10,0.3333333333333333,0.6666666666666667,206.668,179.404,-12.438000000000017,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
62,5,2025-07-19 18:17:58.273000+00:00,193.415,676.579,19,8.082,1.486,60.0,-2.7110000000000003,0.0,False,10,0.3333333333333333,0.6666666666666667,206.103,178.50033333333332,-12.688000000000017,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
32,5,2025-07-19 18:20:49.164000+00:00,136.169,409.553,20,178.973,170.891,60.0,0.0,0.0,False,10,0.3333333333333333,0.6666666666666667,136.665,136.51766666666666,-0.4959999999999809,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
33,6,2025-07-19 18:19:59.962000+00:00,129.771,801.155,1,0.0,0.0,0.275,-0.314,-0.21199999999999997,True,9,0.4,0.6,198.851,178.5136666666667,-69.08000000000001,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
6,6,2025-07-19 18:20:00.237000+00:00,129.746,802.029,2,0.275,0.275,0.264,-0.21199999999999997,-0.43699999999999994,True,9,0.4,0.6,198.583,178.44299999999998,-68.83699999999999,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
16,6,2025-07-19 18:20:00.501000+00:00,130.296,802.115,3,0.539,0.264,0.475,0.264,0.16099999999999998,True,9,0.4,0.6,199.391,178.798,-69.095,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
26,6,2025-07-19 18:20:00.976000+00:00,129.732,801.8,4,1.014,0.475,0.802,-0.09299999999999997,0.38200000000000006,True,9,0.4,0.6,197.719,178.14333333333335,-67.987,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
47,6,2025-07-19 18:20:01.778000+00:00,129.901,802.972,5,1.8159999999999998,0.802,1.012,0.049000000000000044,0.5740000000000001,True,9,0.4,0.6,196.408,178.01966666666667,-66.50699999999998,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
22,6,2025-07-19 18:20:02.790000+00:00,131.205,804.197,6,2.828,1.012,1.437,0.5920000000000001,0.684,False,9,0.4,0.6,197.602,178.60800000000003,-66.39699999999999,33.88340909090909,48.60909090909092,58.42409090909089,1001.6204545454543,4.156363636363637,0,,vir,Virginia International Raceway,1,vir_r1
