vehicle_number,lap,timestamp,lap_time,cumulative_time,position,gap_to_leader,gap_to_ahead,gap_to_behind,gap_delta_ahead,gap_delta_behind,is_fighting,laps_remaining,race_progress,fuel_load_estimate,prev_lap_time,rolling_avg_3,lap_time_diff,air_temp,track_temp,humidity,pressure,wind_speed,is_under_yellow,top_speed,track,track_name,race_num,race_id
88,2,2025-10-18 12:49:23.530000+00:00,142.768,142.768,11,1.377,0.039,0.009,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,142.768,142.768,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,218.2,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
113,2,2025-10-18 12:49:23.539000+00:00,141.008,141.008,12,1.3860000000000001,0.009,0.082,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,141.008,141.008,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,216.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
5,2,2025-10-18 12:49:23.621000+00:00,145.092,145.092,13,1.468,0.082,0.029,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,145.092,145.092,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,214.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
21,2,2025-10-18 12:49:23.650000+00:00,141.561,141.561,14,1.4969999999999999,0.029,0.108,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,141.561,141.561,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,214.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
21,2,2025-10-18 12:49:23.650000+00:00,141.561,141.561,14,1.4969999999999999,0.029,0.108,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,141.561,141.561,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,215.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
80,2,2025-10-18 12:49:23.758000+00:00,140.488,140.488,15,1.605,0.108,0.494,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,140.488,140.488,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,214.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
93,2,2025-10-18 12:49:24.252000+00:00,139.308,139.308,16,2.099,0.494,0.04,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,139.308,139.308,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
89,2,2025-10-18 12:49:24.292000+00:00,139.843,139.843,17,2.1390000000000002,0.04,0.264,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,139.843,139.843,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,214.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
18,2,2025-10-18 12:49:24.556000+00:00,139.1,139.1,18,2.403,0.264,0.008,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,139.1,139.1,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
11,2,2025-10-18 12:49:24.564000+00:00,138.302,138.302,19,2.411,0.008,0.476,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,138.302,138.302,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,216.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
3,2,2025-10-18 12:49:25.040000+00:00,136.364,136.364,20,2.887,0.476,0.033,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,136.364,136.364,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
3,2,2025-10-18 12:49:25.040000+00:00,136.364,136.364,20,2.887,0.476,0.033,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,136.364,136.364,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,210.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
57,2,2025-10-18 12:49:25.073000+00:00,135.434,135.434,21,2.92,0.033,1.016,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,135.434,135.434,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,212.2,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
8,2,2025-10-18 12:49:26.089000+00:00,135.033,135.033,22,3.936,1.016,0.009,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,135.033,135.033,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,208.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
86,2,2025-10-18 12:49:26.098000+00:00,135.948,135.948,23,3.945,0.009,60.0,0.0,0.0,True,24,0.07692307692307693,0.9230769230769231,135.948,135.948,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
72,2,2025-10-18 12:51:06.264000+00:00,103.79,103.79,24,104.111,100.166,60.0,0.0,0.0,False,24,0.07692307692307693,0.9230769230769231,103.79,103.79,0.0,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,214.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
16,3,2025-10-18 12:51:05.923000+00:00,103.391,253.154,1,0.0,0.0,0.003,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,149.763,126.577,-46.372,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
7,3,2025-10-18 12:51:05.926000+00:00,103.482,254.203,2,0.003,0.003,0.762,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,150.721,127.1015,-47.239000000000004,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,215.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
55,3,2025-10-18 12:51:06.688000+00:00,104.092,252.796,3,0.765,0.762,0.581,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,148.704,126.398,-44.61200000000001,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,216.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
13,3,2025-10-18 12:51:07.269000+00:00,104.47,252.413,4,1.346,0.581,0.409,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,147.943,126.2065,-43.47300000000001,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
46,3,2025-10-18 12:51:07.678000+00:00,104.805,251.38400000000001,5,1.755,0.409,0.724,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,146.579,125.69200000000001,-41.774,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
0,3,2025-10-18 12:51:08.402000+00:00,105.435,251.508,6,2.479,0.724,0.15,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,146.073,125.754,-40.638000000000005,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
47,3,2025-10-18 12:51:08.552000+00:00,106.399,253.349,7,2.629,0.15,0.527,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,146.95,126.6745,-40.55099999999999,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,216.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
98,3,2025-10-18 12:51:09.079000+00:00,106.004,251.11900000000003,8,3.156,0.527,0.246,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,145.115,125.55950000000001,-39.111000000000004,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,217.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
31,3,2025-10-18 12:51:09.325000+00:00,105.834,249.389,9,3.402,0.246,0.129,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,143.555,124.6945,-37.721000000000004,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
2,3,2025-10-18 12:51:09.454000+00:00,106.105,250.21500000000003,10,3.531,0.129,0.386,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,144.11,125.10750000000002,-38.00500000000001,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
5,3,2025-10-18 12:51:09.840000+00:00,106.219,251.311,11,3.917,0.386,0.282,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,145.092,125.6555,-38.87300000000002,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
113,3,2025-10-18 12:51:10.122000+00:00,106.583,247.591,12,4.199,0.282,0.213,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,141.008,123.7955,-34.42500000000001,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,216.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
88,3,2025-10-18 12:51:10.335000+00:00,106.805,249.573,13,4.412,0.213,0.118,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,142.768,124.7865,-35.962999999999994,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,219.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
21,3,2025-10-18 12:51:10.453000+00:00,106.803,248.364,14,4.53,0.118,0.596,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,141.561,124.182,-34.75800000000001,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,210.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
21,3,2025-10-18 12:51:10.453000+00:00,106.803,248.364,14,4.53,0.118,0.596,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,141.561,124.182,-34.75800000000001,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,217.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
89,3,2025-10-18 12:51:11.049000+00:00,106.757,246.6,15,5.126,0.596,0.434,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,139.843,123.3,-33.085999999999984,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,215.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
11,3,2025-10-18 12:51:11.483000+00:00,106.919,245.221,16,5.5600000000000005,0.434,0.674,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,138.302,122.6105,-31.382999999999996,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,216.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
80,3,2025-10-18 12:51:12.157000+00:00,108.399,248.887,17,6.234,0.674,0.322,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,140.488,124.4435,-32.089,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,212.2,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
3,3,2025-10-18 12:51:12.479000+00:00,107.439,243.803,18,6.556,0.322,0.802,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,136.364,121.9015,-28.92500000000001,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,212.2,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
3,3,2025-10-18 12:51:12.479000+00:00,107.439,243.803,18,6.556,0.322,0.802,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,136.364,121.9015,-28.92500000000001,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,209.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
93,3,2025-10-18 12:51:13.281000+00:00,109.029,248.337,19,7.358,0.802,1.694,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,139.308,124.1685,-30.278999999999996,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,209.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
18,3,2025-10-18 12:51:14.975000+00:00,110.419,249.519,20,9.052,1.694,0.887,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,139.1,124.7595,-28.680999999999997,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
8,3,2025-10-18 12:51:15.862000+00:00,109.773,244.80599999999998,21,9.939,0.887,0.406,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,135.033,122.40299999999999,-25.25999999999999,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,200.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
57,3,2025-10-18 12:51:16.268000+00:00,111.195,246.629,22,10.345,0.406,0.184,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,135.434,123.3145,-24.239000000000004,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,210.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
86,3,2025-10-18 12:51:16.452000+00:00,110.354,246.30200000000002,23,10.529,0.184,60.0,0.0,0.0,True,23,0.11538461538461539,0.8846153846153846,135.948,123.15100000000001,-25.59400000000001,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
72,3,2025-10-18 12:52:46.745000+00:00,100.481,204.27100000000002,24,100.822,90.293,60.0,0.0,0.0,False,23,0.11538461538461539,0.8846153846153846,103.79,102.13550000000001,-3.3090000000000117,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,216.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
7,4,2025-10-18 12:52:46.212000+00:00,100.286,354.48900000000003,1,0.0,0.0,0.112,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,103.482,118.16300000000001,-3.195999999999998,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,217.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
16,4,2025-10-18 12:52:46.324000+00:00,100.401,353.555,2,0.112,0.112,0.742,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,103.391,117.85166666666667,-2.990000000000009,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
55,4,2025-10-18 12:52:47.066000+00:00,100.378,353.174,3,0.854,0.742,0.309,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,104.092,117.72466666666666,-3.7139999999999986,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,215.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
13,4,2025-10-18 12:52:47.375000+00:00,100.106,352.519,4,1.163,0.309,1.185,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,104.47,117.50633333333333,-4.364000000000004,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,212.2,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
46,4,2025-10-18 12:52:48.560000+00:00,100.882,352.266,5,2.348,1.185,0.204,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,104.805,117.42200000000001,-3.923000000000002,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,215.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
0,4,2025-10-18 12:52:48.764000+00:00,100.362,351.87,6,2.552,0.204,0.411,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,105.435,117.29,-5.0730000000000075,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
47,4,2025-10-18 12:52:49.175000+00:00,100.623,353.972,7,2.963,0.411,4.493,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,106.399,117.99066666666666,-5.775999999999996,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,216.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
113,4,2025-10-18 12:52:53.668000+00:00,103.546,351.137,8,7.456,4.493,0.201,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,106.583,117.04566666666666,-3.036999999999992,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,215.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
21,4,2025-10-18 12:52:53.869000+00:00,103.416,351.78,9,7.657,0.201,0.185,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,106.803,117.25999999999999,-3.3870000000000005,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,209.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
21,4,2025-10-18 12:52:53.869000+00:00,103.416,351.78,9,7.657,0.201,0.185,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,106.803,117.25999999999999,-3.3870000000000005,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,211.4,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
2,4,2025-10-18 12:52:54.054000+00:00,104.6,354.815,10,7.842,0.185,0.47,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,106.105,118.27166666666666,-1.5050000000000097,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
88,4,2025-10-18 12:52:54.524000+00:00,104.189,353.762,11,8.312,0.47,0.156,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,106.805,117.92066666666666,-2.616000000000014,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,215.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
5,4,2025-10-18 12:52:54.680000+00:00,104.84,356.151,12,8.468,0.156,0.194,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,106.219,118.717,-1.3789999999999907,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
89,4,2025-10-18 12:52:54.874000+00:00,103.825,350.425,13,8.662,0.194,0.547,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,106.757,116.80833333333334,-2.932000000000002,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
11,4,2025-10-18 12:52:55.421000+00:00,103.938,349.159,14,9.209,0.547,1.744,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,106.919,116.38633333333333,-2.9809999999999945,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,215.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
31,4,2025-10-18 12:52:57.165000+00:00,107.84,357.22900000000004,15,10.953,1.744,0.092,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,105.834,119.07633333333335,2.0060000000000002,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
80,4,2025-10-18 12:52:57.257000+00:00,105.1,353.98699999999997,16,11.045,0.092,0.499,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,108.399,117.99566666666665,-3.2990000000000066,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,214.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
3,4,2025-10-18 12:52:57.756000+00:00,105.277,349.08,17,11.544,0.499,0.012,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,107.439,116.36,-2.161999999999992,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
3,4,2025-10-18 12:52:57.756000+00:00,105.277,349.08,17,11.544,0.499,0.012,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,107.439,116.36,-2.161999999999992,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
93,4,2025-10-18 12:52:57.768000+00:00,104.487,352.82399999999996,18,11.556000000000001,0.012,1.835,0.0,0.0,True,22,0.15384615384615385,0.8461538461538461,109.029,117.60799999999999,-4.542000000000002,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,214.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
18,4,2025-10-18 12:52:59.603000+00:00,104.628,354.147,19,13.391,1.835,3.454,0.0,0.0,False,22,0.15384615384615385,0.8461538461538461,110.419,118.04899999999999,-5.790999999999997,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,214.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
57,4,2025-10-18 12:53:03.057000+00:00,106.789,353.418,20,16.845,3.454,24.392,0.0,0.0,False,22,0.15384615384615385,0.8461538461538461,111.195,117.806,-4.405999999999992,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,209.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
8,4,2025-10-18 12:53:27.449000+00:00,131.587,376.393,21,41.237,24.392,60.0,0.0,0.0,False,22,0.15384615384615385,0.8461538461538461,109.773,125.46433333333333,21.813999999999993,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,201.1,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
72,4,2025-10-18 12:54:27.484000+00:00,100.739,305.01,22,101.272,60.035,2.487,0.0,0.0,False,22,0.15384615384615385,0.8461538461538461,100.481,101.67,0.2580000000000098,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,217.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
98,4,2025-10-18 12:54:29.971000+00:00,200.892,452.011,23,103.759,2.487,60.0,0.0,0.0,False,22,0.15384615384615385,0.8461538461538461,106.004,150.67033333333333,94.88799999999999,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,217.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
7,5,2025-10-18 12:54:27.168000+00:00,100.956,455.445,1,0.0,0.0,0.085,-0.291,-0.002999999999999989,True,21,0.19230769230769232,0.8076923076923077,100.286,101.57466666666666,0.6700000000000017,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,211.4,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
16,5,2025-10-18 12:54:27.253000+00:00,100.929,454.48400000000004,2,0.085,0.085,1.146,-0.002999999999999989,1.0819999999999999,True,21,0.19230769230769232,0.8076923076923077,100.401,101.57366666666667,0.5280000000000058,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,213.0,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
13,5,2025-10-18 12:54:28.399000+00:00,101.024,453.543,3,1.231,1.146,0.409,0.9429999999999998,0.33499999999999996,True,21,0.19230769230769232,0.8076923076923077,100.106,101.86666666666667,0.9180000000000064,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,212.2,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
46,5,2025-10-18 12:54:28.808000+00:00,100.248,452.514,4,1.6400000000000001,0.409,0.752,0.33499999999999996,0.658,True,21,0.19230769230769232,0.8076923076923077,100.882,101.97833333333334,-0.6340000000000003,17.522222222222222,17.43333333333333,74.64977777777777,984.4622222222224,6.4,0,214.3,indianapolis,Indianapolis Motor Speedway,1,indianapolis_r1
